"stop_id","stop_code","stop_name","stop_desc","stop_lat","stop_lon","zone_id","stop_url","location_type","parent_station","stop_timezone","wheelchair_boarding"
"12987","","via zama via berlese","","45.4516864162984","9.23769150673267","","","","","Europe/Rome","2"
"12988","","repubblica m3","","45.4778729804584","9.19612981798544","","","","","Europe/Rome","2"
"12989","","turati m3","","45.4763359922191","9.1949538849888","","","","","Europe/Rome","2"
"12991","","p.za s. gioachimo","","45.4814609463724","9.19807882565433","","","","","Europe/Rome","2"
"13097","","via lario via nava","","45.4943577808257","9.19128084539024","","","","","Europe/Rome","1"
"13098","","via vitt. veneto via giovanni xxiii (bresso)","","45.528383395462","9.19279266084275","","","","","Europe/Rome",""
"13099","","via vitt. veneto via dante (bresso)","","45.5312043346152","9.19308963484567","","","","","Europe/Rome",""
"13100","","via vitt. veneto via patellani (bresso)","","45.5359752811183","9.19267756103421","","","","","Europe/Rome",""
"13104","","via vitt. veneto via villa (bresso)","","45.5378632477742","9.19110057041703","","","","","Europe/Rome",""
"13105","","via vitt. veneto via patellani (bresso)","","45.5357353024333","9.19271053944809","","","","","Europe/Rome",""
"13106","","via vitt. veneto via dante (bresso)","","45.5321723553054","9.19303454063417","","","","","Europe/Rome",""
"13107","","via vitt. veneto via giovanni xxiii (bresso)","","45.5288693899503","9.19272261495127","","","","","Europe/Rome",""
"13109","","via bagarotti via gozzoli","","45.45576291011","9.09122631293002","","","","","Europe/Rome","1"
"13110","","via gozzoli via monegherio","","45.4513989650205","9.09433828876657","","","","","Europe/Rome","1"
"13112","","baggio via gozzoli","","45.44718605142","9.09863924307067","","","","","Europe/Rome","1"
"13114","","via gozzoli (centro commerciale)","","45.4501469621917","9.09611627766596","","","","","Europe/Rome","1"
"13115","","via gozzoli via monegherio","","45.4532949564628","9.09265629047625","","","","","Europe/Rome","1"
"13116","","via ulivi via ontani","","45.4543238882711","9.0778624819113","","","","","Europe/Rome","1"
"13117","","v.le testi via la farina","","45.5160505663927","9.20652349647363","","","","","Europe/Rome","2"
"13118","","v.le testi via s. glicerio","","45.5182125061193","9.20773348918616","","","","","Europe/Rome","2"
"13119","","v.le testi via s. marcellina","","45.511542580605","9.20318356756912","","","","","Europe/Rome","2"
"13120","","v.le testi via pianell","","45.5087996071929","9.2016056175308","","","","","Europe/Rome","2"
"13121","","ca' granda m5","","45.5067806657959","9.2004606438575","","","","","Europe/Rome","2"
"13123","","v.le testi via s. marcellina","","45.5109295995317","9.2036315593238","","","","","Europe/Rome","2"
"13124","","bicocca m5","","45.5148815529242","9.20586951785948","","","","","Europe/Rome","2"
"13127","","via maffi via sertoli","","45.5166543942622","9.15049019533547","","","","","Europe/Rome","2"
"13128","","via gentile da fabriano","","45.5158274391284","9.15031923131109","","","","","Europe/Rome","2"
"13129","","molino dorino m1","","45.5052617657712","9.09361578928424","","","","","Europe/Rome","2"
"13137","","via merloni","","45.5251773233968","9.16441896483086","","","","","Europe/Rome","2"
"13140","","lorenteggio","","45.443696132119","9.11616106392447","","","","","Europe/Rome","2"
"13141","","nuova vigevanese, 17 (corsico)","","45.4426551438999","9.1139350914341","","","","","Europe/Rome",""
"13142","","via copernico via malakoff (corsico)","","45.4396801667974","9.11425807799768","","","","","Europe/Rome",""
"13143","","via copernico, 53 (corsico)","","45.4372621980668","9.11191012932898","","","","","Europe/Rome",""
"13144","","via copernico v.le liberazione (corsico)","","45.4369821861282","9.10685817309757","","","","","Europe/Rome",""
"13145","","via fermi via della repubblica (corsico)","","45.439143137619","9.10117224027499","","","","","Europe/Rome",""
"13146","","q.re lavagna (corsico)","","45.436867151592","9.09994926257119","","","","","Europe/Rome",""
"13147","","v.le italia via cellini (corsico)","","45.4352911534646","9.09497636205937","","","","","Europe/Rome",""
"13148","","via cellini via delle querce (corsico)","","45.4376081541034","9.091793374034","","","","","Europe/Rome",""
"13149","","via curiel, 2 (corsico)","","45.4394780911512","9.09255636633954","","","","","Europe/Rome",""
"13150","","via curiel via verdi (corsico)","","45.4403591309176","9.09510134136802","","","","","Europe/Rome",""
"13151","","via fermi via della repubblica (corsico)","","45.4393201397475","9.10245922102204","","","","","Europe/Rome",""
"13152","","via copernico v.le liberazione (corsico)","","45.4369501720927","9.10707318949512","","","","","Europe/Rome",""
"13153","","via copernico, 53 (corsico)","","45.4372462032537","9.11229913551494","","","","","Europe/Rome",""
"13154","","via copernico via malakoff (corsico)","","45.4398951811694","9.11514110881028","","","","","Europe/Rome",""
"13155","","lorenteggio","","45.4419311380688","9.11661305428844","","","","","Europe/Rome","2"
"13156","","v.le umbria via muratori","","45.4501843095022","9.21227180713473","","","","","Europe/Rome","1"
"13157","","p.le lodi v.le umbria m3","","45.4478963407361","9.21048281900238","","","","","Europe/Rome","1"
"13158","","lodi m3","","45.447018354953","9.20848884970724","","","","","Europe/Rome","1"
"13159","","p.za trento","","45.4467903394943","9.20380089766407","","","","","Europe/Rome","2"
"13160","","v.le isonzo via ripamonti","","45.4465673247152","9.19840296928772","","","","","Europe/Rome","1"
"13161","","v.le toscana via vittadini","","45.4463892914109","9.19472307871927","","","","","Europe/Rome","1"
"13162","","v.le toscana via castelbarco","","45.4458522965588","9.18788314672442","","","","","Europe/Rome","2"
"13164","","lodi m3","","45.4467333276945","9.20913688627292","","","","","Europe/Rome","1"
"13165","","p.le lodi v.le umbria m3","","45.4481743128089","9.21081285717965","","","","","Europe/Rome","1"
"13166","","v.le umbria via muratori","","45.4503673123119","9.21256375846121","","","","","Europe/Rome","1"
"13168","","v.le toscana via castelbarco","","45.4458292906889","9.18800011584454","","","","","Europe/Rome","2"
"13169","","v.le toscana via vittadini","","45.4462873065537","9.19417904309584","","","","","Europe/Rome","2"
"13170","","v.le isonzo via ripamonti","","45.4464433356585","9.19766102918262","","","","","Europe/Rome","1"
"13171","","p.za trento","","45.4467303539481","9.20410595381501","","","","","Europe/Rome","1"
"13172","","p.za salgari","","45.4504793264773","9.21995867840577","","","","","Europe/Rome","2"
"13175","","via l. il moro p.le negrelli","","45.4444531721001","9.14049574974269","","","","","Europe/Rome","2"
"13176","","via l. il moro via s. colombano","","45.4397071891006","9.12676692378556","","","","","Europe/Rome","2"
"13177","","strada vigevanese via molino (buccinasco)","","45.436941224046","9.11892805768658","","","","","Europe/Rome",""
"13178","","via milano via concordia (corsico)","","45.4361412241763","9.11570808025371","","","","","Europe/Rome",""
"13179","","via diaz via sant'adele (corsico)","","45.434988215282","9.11367511925885","","","","","Europe/Rome",""
"13180","","p.za liberta' (corsico)","","45.4329152550147","9.11476715001353","","","","","Europe/Rome",""
"13181","","via diaz via parini (corsico)","","45.4313652775155","9.11609514756326","","","","","Europe/Rome",""
"13182","","via parini via buonarroti (corsico)","","45.4302092479625","9.11362117341754","","","","","Europe/Rome",""
"13183","","via galilei via foscolo (corsico)","","45.4288742607769","9.1099742117776","","","","","Europe/Rome",""
"13184","","v.le resistenza, 15 (corsico)","","45.427560294012","9.10725719743773","","","","","Europe/Rome",""
"13185","","v.le resistenza via isonzo (corsico)","","45.4273172708778","9.10471726325328","","","","","Europe/Rome",""
"13186","","corsico (cimitero)","","45.4285832396464","9.10312531308302","","","","","Europe/Rome",""
"13187","","corsico (cimitero)","","45.4283132335835","9.10294730644316","","","","","Europe/Rome",""
"13188","","v.le resistenza via isonzo (corsico)","","45.4271372938639","9.10440628399431","","","","","Europe/Rome",""
"13189","","v.le resistenza, 15 (corsico)","","45.4273643104017","9.10737320214643","","","","","Europe/Rome",""
"13604","","v.le sarca via bignami","","45.5253834654885","9.21406939136203","","","","","Europe/Rome","2"
"13190","","via galilei via foscolo (corsico)","","45.428382285976","9.11110919811663","","","","","Europe/Rome",""
